step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
624,12.07,424.697,434.695,85.404,-0.921203,-2.53461,0.0520679,0.0466951,7808.44,3.0,0.35305175783730774,0.1718654922215444,0.08715007833132177,3,1,10.0189,33.6102,27.9789,24.3777,22.4148,21.492,21.0161,20.609,20.3236,20.0426,19.766,19.4939,19.1203,18.7039,17.953,16.5656,14.572,12.3636,7.97644,77.9755,74.4499,75.4563,75.4563,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
625,12.09,425.173,435.172,85.1326,-0.811843,-2.51745,0.0528913,0.0417163,7784.24,3.0,0.3573545581781313,0.1724878919418521,0.08549602108782847,3,1,10.0947,33.5695,27.9257,24.3185,22.3532,21.4297,20.9535,20.5462,20.2606,19.9794,19.7028,19.4305,19.0569,18.6405,17.8898,16.5032,14.5119,12.3081,7.93671,77.7885,74.231,75.2221,75.2221,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
626,12.11,425.647,435.646,84.8664,-0.72134,-2.4996,0.0534565,0.0367826,7760.67,3.0,0.36117084890443124,0.17339734565806894,0.08337171158475894,3,1,10.1646,33.5421,27.8845,24.2701,22.3017,21.377,20.9003,20.4926,20.2067,19.9253,19.6484,19.376,19.0021,18.5855,17.8346,16.448,14.4578,12.2573,7.89882,77.6262,74.0356,74.9941,74.9941,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
627,12.13,426.12,436.119,84.607,-0.647707,-2.48146,0.053686,0.031896,7738.41,3.0,0.3644323954635354,0.1745638017035858,0.08083963555447327,3,1,10.2286,33.5278,27.8551,24.2324,22.2601,21.3339,20.8564,20.4481,20.1618,19.8801,19.6028,19.3301,18.9558,18.5387,17.7871,16.3998,14.4096,12.211,7.86278,77.4668,73.8437,74.7786,74.7786,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
628,12.15,426.591,436.59,84.3553,-0.589406,-2.46359,0.0536108,0.0270748,7717.56,3.0,0.36713642719250167,0.17596016574521417,0.0779498145503735,3,1,10.2868,33.5259,27.8371,24.2049,22.228,21.2998,20.8215,20.4123,20.1256,19.8433,19.5656,19.2924,18.9175,18.4997,17.747,16.3584,14.3671,12.1692,7.82855,77.3116,73.6579,74.5768,74.5768,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
629,12.17,427.06,437.059,84.1128,-0.543563,-2.44657,0.0533247,0.0223293,7697.67,3.0,0.3693646703950221,0.17753276111323896,0.07479102135034964,3,1,10.3394,33.5357,27.8295,24.1868,22.2047,21.2741,20.7946,20.3846,20.0973,19.8144,19.5361,19.2623,18.8867,18.4681,17.714,16.3232,14.33,12.1315,7.79606,77.1741,73.4957,74.3841,74.3841,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
630,12.19,427.527,437.526,83.8803,-0.508372,-2.43127,0.0528543,0.0176684,7680.05,3.0,0.3711785629785491,0.17923790243034168,0.07143655792191385,3,1,10.3868,33.5557,27.8313,24.1772,22.1894,21.2562,20.7753,20.3642,20.0761,19.7926,19.5136,19.2392,18.8626,18.4431,17.6873,16.2938,14.2976,12.0975,7.76522,77.0441,73.3484,74.2131,74.2131,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
631,12.21,427.993,437.992,83.6603,-0.480825,-2.41734,0.0522243,0.0130863,7662.92,3.0,0.37263537223224985,0.18100066307727233,0.0680176762864412,3,1,10.4294,33.585,27.8414,24.1752,22.1811,21.245,20.7627,20.3504,20.0614,19.777,19.4973,19.2221,18.8446,18.4239,17.6662,16.2694,14.2696,12.0668,7.73587,76.9347,73.2326,74.0473,74.0473,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
632,12.23,428.457,438.456,83.4522,-0.45849,-2.40462,0.0514605,0.00859006,7646.71,3.0,0.37378223035539604,0.182803810093465,0.06456117332984877,3,1,10.4678,33.6222,27.8589,24.18,22.1791,21.2399,20.756,20.3424,20.0524,19.7672,19.4865,19.2106,18.8319,18.41,17.6502,16.2496,14.2455,12.0392,7.70789,76.8145,73.109,73.8903,73.8903,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
633,12.25,428.92,438.919,83.255,-0.439968,-2.39309,0.0505904,0.00418599,7631.55,3.0,0.3746596640088756,0.1846369720884985,0.06108195083883357,3,1,10.5022,33.6663,27.8827,24.1905,22.1825,21.24,20.7545,20.3394,20.0484,19.7622,19.4806,19.2037,18.8238,18.4006,17.6385,16.2338,14.2247,12.0144,7.68119,76.7026,72.9966,73.7432,73.7432,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
634,12.27,429.381,439.38,83.0701,-0.423351,-2.38261,0.0496337,-0.000120799,7618.14,3.0,0.3753095919439713,0.18645612699317507,0.05765632978248323,3,1,10.533,33.7162,27.9121,24.2062,22.1906,21.2447,20.7574,20.3408,20.0489,19.7616,19.479,19.2011,18.8198,18.3952,17.6307,16.2216,14.2069,11.992,7.65572,76.6148,72.9165,73.613,73.613,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
635,12.29,429.841,439.84,82.8967,-0.407918,-2.37284,0.0485972,-0.00433159,7604.6,3.0,0.3757562223342147,0.18825084200182568,0.05430116642321536,3,1,10.5606,33.7712,27.9463,24.2262,22.2028,21.2535,20.7643,20.3462,20.0531,19.7648,19.4812,19.2022,18.8196,18.3934,17.6262,16.2126,14.1918,11.9719,7.63139,76.5238,72.8367,73.4818,73.4818,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
636,12.31,430.3,440.299,82.7356,-0.39221,-2.36382,0.0473701,-0.00843048,7593.34,3.0,0.37592137026868494,0.1900114518675498,0.051045642542504086,3,1,10.5851,33.8308,27.9848,24.2504,22.219,21.2659,20.7749,20.3552,20.061,19.7716,19.4869,19.2069,18.8228,18.395,17.625,16.2065,14.1794,11.9539,7.60826,76.4533,72.7807,73.3724,73.3724,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
637,12.33,430.758,440.757,82.5865,-0.376706,-2.35541,0.0460938,-0.0124168,7582.61,3.0,0.3758886087427797,0.1917240536285239,0.047904945777178,3,1,10.6067,33.8947,28.0274,24.2783,22.2388,21.2818,20.7889,20.3675,20.0722,19.7817,19.4959,19.2148,18.8292,18.3998,17.6267,16.2032,14.1694,11.938,7.58626,76.3805,72.7225,73.2683,73.2683,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
638,12.35,431.215,441.214,82.4484,-0.361002,-2.34744,0.0447797,-0.0162862,7572.92,3.0,0.37570375043999393,0.19339163505408044,0.04486798975444617,3,1,10.6257,33.9624,28.0735,24.3096,22.2618,21.3009,20.8059,20.3829,20.0864,19.7947,19.5078,19.2256,18.8385,18.4074,17.6313,16.2024,14.1617,11.9239,7.56536,76.3148,72.6721,73.174,73.174,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
639,12.37,431.67,441.669,82.3206,-0.344734,-2.33986,0.0434344,-0.0200348,7563.84,3.0,0.37538746748549306,0.1950210821147313,0.041919771972915444,3,1,10.6422,34.0335,28.123,24.3441,22.288,21.3231,20.826,20.4012,20.1035,19.8106,19.5225,19.2392,18.8506,18.4177,17.6386,16.2041,14.1562,11.9116,7.54556,76.2572,72.6312,73.0859,73.0859,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
640,12.39,432.125,442.124,82.2036,-0.328488,-2.33276,0.0420673,-0.0236594,7555.96,3.0,0.37495919897557106,0.19659491492563433,0.039090076056765156,3,1,10.6563,34.1076,28.1755,24.3815,22.317,21.348,20.8488,20.4222,20.1233,19.8292,19.5399,19.2554,18.8652,18.4306,17.6483,16.208,14.1527,11.901,7.52683,76.2111,72.6044,73.0095,73.0095,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
641,12.41,432.579,442.578,82.0977,-0.311727,-2.32641,0.0406828,-0.0271568,7549.11,3.0,0.3744264221779519,0.19810825620866565,0.03638710822048643,3,1,10.668,34.1846,28.231,24.4217,22.3486,21.3756,20.8743,20.4459,20.1457,19.8503,19.5598,19.2741,18.8822,18.4459,17.6604,16.2143,14.1513,11.8922,7.50918,76.1713,72.5837,72.9427,72.9427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
642,12.43,433.032,443.031,82.0024,-0.295279,-2.32061,0.0392835,-0.0305252,7542.56,3.0,0.37379710346052253,0.19956892339662707,0.03379564161995404,3,1,10.6774,34.2643,28.2893,24.4648,22.3829,21.4058,20.9024,20.4721,20.1706,19.874,19.5822,19.2953,18.9017,18.4636,17.6748,16.2228,14.1519,11.8851,7.49262,76.1435,72.5756,72.879,72.879,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
643,12.45,433.485,443.483,81.9163,-0.278734,-2.3156,0.0378746,-0.0337709,7536.81,3.0,0.37307911817184874,0.20098887709724247,0.03129281776283642,3,1,10.6846,34.3465,28.3501,24.5103,22.4195,21.4384,20.9329,20.5007,20.1979,19.9,19.6069,19.3188,18.9235,18.4835,17.6914,16.2334,14.1542,11.8797,7.47706,76.1032,72.5524,72.8231,72.8231,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
644,12.47,433.936,443.935,81.8394,-0.262568,-2.31134,0.036407,-0.0368996,7531.96,3.0,0.37224445256975397,0.2023607393943661,0.02889638415738227,3,1,10.69,34.4307,28.4131,24.558,22.4584,21.473,20.9654,20.5314,20.2273,19.9281,19.6337,19.3443,18.9474,18.5054,17.7099,16.2459,14.1583,11.8758,7.46249,76.0886,72.5566,72.7758,72.7758,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
645,12.49,434.387,444.386,81.7713,-0.246558,-2.30782,0.0348607,-0.0398884,7527.28,3.0,0.37125572185406064,0.20369618954881105,0.026590565933976906,3,1,10.6934,34.517,28.4781,24.6077,22.4993,21.5097,20.9999,20.5641,20.2586,19.9582,19.6626,19.3719,18.9732,18.5293,17.7303,16.2602,14.1641,11.8734,7.449,76.0659,72.5526,72.7302,72.7302,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
646,12.51,434.838,444.837,81.7111,-0.23069,-2.30502,0.0333242,-0.04275,7523.92,3.0,0.37017998570573607,0.2049911614150656,0.024373358869961975,3,1,10.6952,34.6047,28.5448,24.6591,22.542,21.5481,21.0361,20.5984,20.2917,19.9899,19.6931,19.4011,19.0007,18.5548,17.7524,16.276,14.1714,11.8723,7.43646,76.0478,72.5524,72.6974,72.6974,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
647,12.53,435.288,445.287,81.66,-0.214681,-2.30286,0.0318009,-0.0454636,7521.53,3.0,0.36903287355671305,0.20623510573467482,0.02226191075543011,3,1,10.6952,34.6938,28.6131,24.7123,22.5865,21.5884,21.0741,20.6345,20.3265,20.0234,19.7253,19.4322,19.03,18.5822,17.7763,16.2936,14.1804,11.8727,7.425,76.0545,72.5797,72.6738,72.6738,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
648,12.55,435.738,445.737,81.6176,-0.198603,-2.30115,0.030291,-0.048048,7519.28,3.0,0.3678395568305041,0.20741703591527946,0.020272667545590595,3,1,10.6937,34.7843,28.683,24.7671,22.6327,21.6303,21.1138,20.6723,20.3629,20.0585,19.7592,19.4648,19.0609,18.6112,17.8018,16.3126,14.1908,11.8743,7.41449,76.0534,72.5985,72.6518,72.6518,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
649,12.57,436.187,446.186,81.5827,-0.182691,-2.29976,0.0287955,-0.0505225,7517.61,3.0,0.36660902868252077,0.20854900654036326,0.018382179908561284,3,1,10.6909,34.8758,28.7542,24.8233,22.6801,21.6736,21.1549,20.7115,20.4008,20.0951,19.7944,19.4987,19.0931,18.6415,17.8287,16.333,14.2025,11.8771,7.40478,76.0578,72.6213,72.6354,72.6354,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
650,12.59,436.636,446.635,81.5556,-0.167685,-2.29941,0.0273139,-0.0528469,7517.27,3.0,0.3653366465210227,0.20963985184249678,0.016574919580686128,3,1,10.6864,34.972,28.8271,24.8814,22.7294,21.7187,21.1979,20.7526,20.4405,20.1335,19.8315,19.5345,19.1272,18.6737,17.8574,16.3552,14.2158,11.8814,7.39618,76.0687,72.6497,72.6317,72.6317,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
651,12.61,437.085,447.084,81.5347,-0.153645,-2.29942,0.025853,-0.0550499,7516.31,3.0,0.3640871701280695,0.2106481135036132,0.014916995455566849,3,1,10.6805,35.0847,28.9011,24.9407,22.78,21.7652,21.2422,20.795,20.4816,20.1733,19.87,19.5717,19.1626,18.7071,17.8874,16.3788,14.2304,11.887,7.38844,76.0707,72.6671,72.6223,72.6223,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
652,12.63,437.533,447.532,81.52,-0.139701,-2.29984,0.0244162,-0.0571524,7516.5,3.0,0.3628927295162145,0.21155177342773837,0.013443578339093619,3,1,10.6737,35.2156,28.976,25.001,22.8316,21.8126,21.2875,20.8384,20.5238,20.2141,19.9095,19.61,19.1991,18.7416,17.9183,16.4034,14.2459,11.8935,7.3814,76.0906,72.7039,72.6238,72.6238,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
653,12.65,437.982,447.981,81.5125,-0.126193,-2.30098,0.022916,-0.0591017,7517.44,3.0,0.361653588840116,0.21278167209138518,0.01138239031523517,3,1,10.6651,35.3668,29.0522,25.0627,22.8849,21.8617,21.3344,20.8835,20.5676,20.2566,19.9508,19.6499,19.2373,18.7778,17.951,16.4297,14.2631,11.9015,7.37552,76.1183,72.7491,72.6324,72.6324,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
654,12.67,438.43,448.429,81.5121,-0.113012,-2.3023,0.0213879,-0.0609493,7518.96,3.0,0.360413805046192,0.21388889624703025,0.009547213425314113,3,1,10.6556,35.5391,29.1292,25.1254,22.9392,21.9118,21.3823,20.9296,20.6124,20.3001,19.993,19.6909,19.2766,18.8151,17.9847,16.457,14.2813,11.9104,7.37035,76.1529,72.8007,72.6468,72.6468,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
655,12.69,438.878,448.877,81.5177,-0.101683,-2.3045,0.019884,-0.062645,7520.45,3.0,0.35918769240507287,0.21492087435656856,0.007849019055121517,3,1,10.6447,35.7344,29.2074,25.1895,22.9949,21.9634,21.4317,20.9772,20.6586,20.3451,20.0367,19.7334,19.3173,18.854,18.02,16.4858,14.301,11.9208,7.36626,76.1778,72.8403,72.6612,72.6612,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
656,12.71,439.326,449.325,81.5293,-0.0898966,-2.30656,0.0184083,-0.0642395,7523.04,3.0,0.3580332369996558,0.215821391082718,0.006381304501604518,3,1,10.633,35.9539,29.2863,25.2542,23.0514,22.0158,21.482,21.0255,20.7056,20.3909,20.0813,19.7767,19.3589,18.8937,18.0562,16.5154,14.3216,11.9319,7.36284,76.2208,72.8998,72.6858,72.6858,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
657,12.73,439.774,449.773,81.548,-0.0790392,-2.3095,0.0169593,-0.0656923,7526.35,3.0,0.3569372463696213,0.2166068860241445,0.005115678975439096,3,1,10.62,36.1998,29.366,25.3202,23.1091,22.0695,21.5335,21.0753,20.7541,20.438,20.1271,19.8213,19.4018,18.9347,18.0937,16.5464,14.3435,11.9442,7.36043,76.2714,72.9674,72.7174,72.7174,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
658,12.75,440.222,450.221,81.5724,-0.0682599,-2.31223,0.0155352,-0.0670541,7529.51,3.0,0.35593294883740617,0.21725582275037938,0.004085975623190279,3,1,10.6063,36.4743,29.4464,25.3869,23.1675,22.124,21.5859,21.1258,20.8033,20.486,20.1738,19.8667,19.4455,18.9765,18.1322,16.5783,14.3663,11.9574,7.35864,76.3112,73.0211,72.7478,72.7478,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
659,12.77,440.67,450.669,81.6006,-0.0591007,-2.31635,0.0141407,-0.068264,7532.61,3.0,0.3549943143047394,0.21783686803325994,0.0031707017349990566,3,1,10.5913,36.78,29.5278,25.4548,23.2272,22.1798,21.6397,21.1778,20.854,20.5354,20.2219,19.9136,19.4907,19.0197,18.1719,16.6117,14.3905,11.972,7.3579,76.353,73.0754,72.7776,72.7776,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
660,12.79,441.118,451.117,81.6328,-0.0499653,-2.32045,0.012777,-0.0694046,7536.58,3.0,0.3541742383751361,0.21827654140305883,0.0024953768344585115,3,1,10.5758,37.1188,29.6092,25.5229,23.2873,22.2359,21.6938,21.2301,20.9051,20.5852,20.2705,19.9609,19.5363,19.0634,18.2122,16.6456,14.4152,11.9872,7.35759,76.3979,73.1327,72.8157,72.8157,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
661,12.81,441.567,451.566,81.6686,-0.0417621,-2.32542,0.0114412,-0.0703932,7540.47,3.0,0.353433943875369,0.21863882335076695,0.0019491419017954286,3,1,10.559,37.4948,29.6916,25.5922,23.3487,22.2933,21.7492,21.2838,20.9575,20.6364,20.3205,20.0097,19.5834,19.1086,18.2539,16.681,14.4413,12.0037,7.35838,76.4468,73.1931,72.8531,72.8531,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
662,12.83,442.015,452.014,81.7068,-0.0341907,-2.33061,0.0100254,-0.071291,7544.41,3.0,0.3526062196054444,0.2190126821155075,0.001395565467852066,3,1,10.5414,37.8754,29.7788,25.662,23.4108,22.3515,21.8053,21.3382,21.0107,20.6884,20.3713,20.0593,19.6313,19.1546,18.2964,16.7172,14.4683,12.0211,7.35985,76.4817,73.2361,72.8909,72.8909,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
